file,num_ants
img_00011418.png,2
img_00011419.png,3
img_00011420.png,4
img_00011421.png,5
img_00011422.png,5
img_00011423.png,1
img_00011424.png,0
img_00011425.png,0
img_00011426.png,2
img_00011427.png,2
img_00011428.png,2
img_00011429.png,6
img_00011430.png,5
img_00011431.png,2
img_00011432.png,0
img_00011433.png,0
img_00011434.png,1
img_00011435.png,3
img_00011436.png,2
img_00011437.png,4
img_00011438.png,4
img_00011439.png,1
img_00011440.png,0
img_00011441.png,0
img_00011442.png,0
img_00011443.png,1
img_00011444.png,3
img_00011445.png,2
img_00011446.png,1
img_00011447.png,0
img_00011448.png,0
img_00011449.png,0
img_00011450.png,0
img_00011451.png,0
img_00011452.png,0
img_00011453.png,0
img_00011454.png,0
img_00011455.png,0
img_00011456.png,0
img_00011457.png,0
img_00011458.png,0
img_00011459.png,0
img_00011460.png,0
img_00011461.png,0
img_00011462.png,0
img_00011463.png,0
img_00011464.png,0
img_00011465.png,0
img_00011466.png,0
img_00011467.png,1
img_00011468.png,3
img_00011469.png,1
img_00011470.png,1
img_00011471.png,0
img_00011472.png,0
img_00011473.png,0
img_00011474.png,1
img_00011475.png,3
img_00011476.png,4
img_00011477.png,4
img_00011478.png,2
img_00011479.png,1
img_00011480.png,0
img_00011481.png,0
img_00011482.png,2
img_00011483.png,4
img_00011484.png,3
img_00011485.png,6
img_00011486.png,3
img_00011487.png,2
img_00011488.png,0
img_00011489.png,0
img_00011490.png,3
img_00011491.png,3
img_00011492.png,3
img_00011493.png,6
img_00011494.png,4
img_00011495.png,2
img_00011496.png,0
img_00011497.png,0
img_00011498.png,1
img_00011499.png,2
img_00011500.png,4
img_00011501.png,5
img_00011502.png,3
img_00011503.png,1
img_00011504.png,0
img_00011505.png,0
img_00011506.png,0
img_00011507.png,1
img_00011508.png,2
img_00011509.png,2
img_00011510.png,1
img_00011511.png,0
img_00011512.png,0
img_00011513.png,0
img_00011514.png,0
img_00011515.png,0
img_00011516.png,0
img_00011517.png,0
img_00011518.png,0
img_00011519.png,0
img_00011520.png,0
img_00011521.png,0
img_00011522.png,0
img_00011523.png,0
img_00011524.png,0
img_00011525.png,0
img_00011526.png,0
img_00011527.png,0
img_00011528.png,0
img_00011529.png,0
img_00011530.png,0
img_00011531.png,1
img_00011532.png,2
img_00011533.png,3
img_00011534.png,1
img_00011535.png,0
img_00011536.png,0
img_00011537.png,0
img_00011538.png,1
img_00011539.png,3
img_00011540.png,4
img_00011541.png,2
img_00011542.png,4
img_00011543.png,1
img_00011544.png,0
img_00011545.png,0
img_00011546.png,1
img_00011547.png,4
img_00011548.png,4
img_00011549.png,4
img_00011550.png,3
img_00011551.png,2
img_00011552.png,0
img_00011553.png,0
img_00011554.png,2
img_00011555.png,3
img_00011556.png,4
img_00011557.png,8
img_00011558.png,3
img_00011559.png,2
img_00011560.png,0
img_00011561.png,0
img_00011562.png,1
img_00011563.png,3
img_00011564.png,5
img_00011565.png,5
img_00011566.png,5
img_00011567.png,1
img_00011568.png,0
img_00011569.png,0
img_00011570.png,0
img_00011571.png,1
img_00011572.png,2
img_00011573.png,2
img_00011574.png,1
img_00011575.png,0
img_00011576.png,0
img_00011577.png,0
img_00011578.png,0
img_00011579.png,0
img_00011580.png,0
img_00011581.png,0
img_00011582.png,0
img_00011583.png,0
img_00011584.png,0
img_00011585.png,0
img_00011586.png,0
img_00011587.png,0
img_00011588.png,0
img_00011589.png,0
img_00011590.png,0
img_00011591.png,0
img_00011592.png,0
img_00011593.png,0
img_00011594.png,0
img_00011595.png,1
img_00011596.png,1
img_00011597.png,1
img_00011598.png,1
img_00011599.png,0
img_00011600.png,0
img_00011601.png,0
img_00011602.png,1
img_00011603.png,4
img_00011604.png,3
img_00011605.png,3
img_00011606.png,2
img_00011607.png,1
img_00011608.png,0
img_00011609.png,0
img_00011610.png,2
img_00011611.png,4
img_00011612.png,4
img_00011613.png,5
img_00011614.png,3
img_00011615.png,3
img_00011616.png,0
img_00011617.png,0
img_00011618.png,2
img_00011619.png,2
img_00011620.png,2
img_00011621.png,6
img_00011622.png,4
img_00011623.png,1
img_00011624.png,0
img_00011625.png,0
img_00011626.png,1
img_00011627.png,3
img_00011628.png,4
img_00011629.png,6
img_00011630.png,3
img_00011631.png,1
img_00011632.png,0
img_00011633.png,0
img_00011634.png,0
img_00011635.png,0
img_00011636.png,2
img_00011637.png,3
img_00011638.png,1
img_00011639.png,0
img_00011640.png,0
img_00011641.png,0
img_00011642.png,0
img_00011643.png,0
img_00011644.png,0
img_00011645.png,0
img_00011646.png,0
img_00011647.png,0
img_00011648.png,0
img_00011649.png,0
img_00011650.png,0
img_00011651.png,0
img_00011652.png,0
img_00011653.png,0
img_00011654.png,0
img_00011655.png,0
img_00011656.png,0
img_00011657.png,0
img_00011658.png,0
img_00011659.png,1
img_00011660.png,2
img_00011661.png,2
img_00011662.png,0
img_00011663.png,0
img_00011664.png,0
img_00011665.png,0
img_00011666.png,1
img_00011667.png,3
img_00011668.png,5
img_00011669.png,4
img_00011670.png,3
img_00011671.png,1
img_00011672.png,0
img_00011673.png,0
img_00011674.png,2
img_00011675.png,4
img_00011676.png,2
img_00011677.png,5
img_00011678.png,3
img_00011679.png,2
img_00011680.png,0
img_00011681.png,0
img_00011682.png,2
img_00011683.png,4
img_00011684.png,2
img_00011685.png,6
img_00011686.png,3
img_00011687.png,2
img_00011688.png,0
img_00011689.png,0
img_00011690.png,0
img_00011691.png,3
img_00011692.png,4
img_00011693.png,4
img_00011694.png,5
img_00011695.png,1
img_00011696.png,0
img_00011697.png,0
img_00011698.png,0
img_00011699.png,1
img_00011700.png,2
img_00011701.png,2
img_00011702.png,1
img_00011703.png,0
img_00011704.png,0
img_00011705.png,0
img_00011706.png,0
img_00011707.png,0
img_00011708.png,0
img_00011709.png,0
img_00011710.png,0
img_00011711.png,0
img_00011712.png,0
img_00011713.png,0
img_00011714.png,0
img_00011715.png,0
img_00011716.png,0
img_00011717.png,0
img_00011718.png,0
img_00011719.png,0
img_00011720.png,0
img_00011721.png,0
img_00011722.png,0
img_00011723.png,1
img_00011724.png,2
img_00011725.png,3
img_00011726.png,1
img_00011727.png,0
img_00011728.png,0
img_00011729.png,0
img_00011730.png,1
img_00011731.png,3
img_00011732.png,3
img_00011733.png,4
img_00011734.png,4
img_00011735.png,1
img_00011736.png,0
img_00011737.png,0
img_00011738.png,2
img_00011739.png,3
img_00011740.png,4
img_00011741.png,5
img_00011742.png,4
img_00011743.png,3
img_00011744.png,0
img_00011745.png,0
img_00011746.png,2
img_00011747.png,3
img_00011748.png,2
img_00011749.png,6
img_00011750.png,4
img_00011751.png,3
img_00011752.png,0
img_00011753.png,0
img_00011754.png,1
img_00011755.png,2
img_00011756.png,3
img_00011757.png,4
img_00011758.png,3
img_00011759.png,1
img_00011760.png,0
img_00011761.png,0
img_00011762.png,0
img_00011763.png,1
img_00011764.png,2
img_00011765.png,2
img_00011766.png,1
img_00011767.png,0
img_00011768.png,0
img_00011769.png,0
img_00011770.png,0
img_00011771.png,0
img_00011772.png,0
img_00011773.png,0
img_00011774.png,0
img_00011775.png,0
img_00011776.png,0
img_00011777.png,0
img_00011778.png,0
img_00011779.png,0
img_00011780.png,0
img_00011781.png,0
img_00011782.png,0
img_00011783.png,0
img_00011784.png,0
img_00011785.png,0
img_00011786.png,0
img_00011787.png,2
img_00011788.png,2
img_00011789.png,2
img_00011790.png,1
img_00011791.png,0
img_00011792.png,0
img_00011793.png,0
img_00011794.png,1
img_00011795.png,3
img_00011796.png,4
img_00011797.png,4
img_00011798.png,4
img_00011799.png,0
img_00011800.png,0
img_00011801.png,0
img_00011802.png,3
img_00011803.png,2
img_00011804.png,3
img_00011805.png,8
img_00011806.png,4
img_00011807.png,3
img_00011808.png,0
img_00011809.png,0
img_00011810.png,2
img_00011811.png,4
img_00011812.png,4
img_00011813.png,4
img_00011814.png,4
img_00011815.png,3
img_00011816.png,0
img_00011817.png,0
img_00011818.png,1
img_00011819.png,3
img_00011820.png,4
img_00011821.png,4
img_00011822.png,2
img_00011823.png,1
img_00011824.png,0
img_00011825.png,0
img_00011826.png,0
img_00011827.png,1
img_00011828.png,2
img_00011829.png,1
img_00011830.png,1
img_00011831.png,0
img_00011832.png,0
img_00011833.png,0
img_00011834.png,0
img_00011835.png,0
img_00011836.png,0
img_00011837.png,0
img_00011838.png,0
img_00011839.png,0
img_00011840.png,0
img_00011841.png,0
img_00011842.png,0
img_00011843.png,0
img_00011844.png,0
img_00011845.png,0
img_00011846.png,0
img_00011847.png,0
img_00011848.png,0
img_00011849.png,0
img_00011850.png,0
img_00011851.png,1
img_00011852.png,2
img_00011853.png,2
img_00011854.png,1
img_00011855.png,0
img_00011856.png,0
img_00011857.png,0
img_00011858.png,1
img_00011859.png,3
img_00011860.png,3
img_00011861.png,4
img_00011862.png,3
img_00011863.png,2
img_00011864.png,0
img_00011865.png,0
img_00011866.png,2
img_00011867.png,3
img_00011868.png,2
img_00011869.png,7
img_00011870.png,3
img_00011871.png,2
img_00011872.png,0
img_00011873.png,0
img_00011874.png,4
img_00011875.png,3
img_00011876.png,3
img_00011877.png,7
img_00011878.png,4
img_00011879.png,3
img_00011880.png,0
img_00011881.png,0
img_00011882.png,2
img_00011883.png,4
img_00011884.png,3
img_00011885.png,3
img_00011886.png,4
img_00011887.png,0
img_00011888.png,0
img_00011889.png,0
img_00011890.png,0
img_00011891.png,1
img_00011892.png,2
img_00011893.png,2
img_00011894.png,0
img_00011895.png,0
img_00011896.png,0
img_00011897.png,0
img_00011898.png,0
img_00011899.png,0
img_00011900.png,0
img_00011901.png,0
img_00011902.png,0
img_00011903.png,0
img_00011904.png,0
img_00011905.png,0
img_00011906.png,0
img_00011907.png,0
img_00011908.png,0
img_00011909.png,0
img_00011910.png,0
img_00011911.png,0
img_00011912.png,0
img_00011913.png,0
img_00011914.png,0
img_00011915.png,1
img_00011916.png,2
img_00011917.png,3
img_00011918.png,1
img_00011919.png,0
img_00011920.png,0
img_00011921.png,0
img_00011922.png,1
img_00011923.png,3
img_00011924.png,3
img_00011925.png,5
img_00011926.png,4
img_00011927.png,1
img_00011928.png,0
img_00011929.png,0
img_00011930.png,2
img_00011931.png,3
img_00011932.png,3
img_00011933.png,5
img_00011934.png,4
img_00011935.png,2
img_00011936.png,0
img_00011937.png,0
img_00011938.png,1
img_00011939.png,4
img_00011940.png,4
img_00011941.png,5
img_00011942.png,4
img_00011943.png,2
img_00011944.png,0
img_00011945.png,0
img_00011946.png,1
img_00011947.png,3
img_00011948.png,6
img_00011949.png,3
img_00011950.png,2
img_00011951.png,2
img_00011952.png,0
img_00011953.png,0
img_00011954.png,0
img_00011955.png,2
img_00011956.png,3
img_00011957.png,3
img_00011958.png,0
img_00011959.png,0
img_00011960.png,0
img_00011961.png,0
img_00011962.png,0
img_00011963.png,0
img_00011964.png,0
img_00011965.png,0
img_00011966.png,0
img_00011967.png,0
img_00011968.png,0
img_00011969.png,0
img_00011970.png,0
img_00011971.png,0
img_00011972.png,0
img_00011973.png,0
img_00011974.png,0
img_00011975.png,0
img_00011976.png,0
img_00011977.png,0
img_00011978.png,0
img_00011979.png,1
img_00011980.png,2
img_00011981.png,2
img_00011982.png,1
img_00011983.png,0
img_00011984.png,0
img_00011985.png,0
img_00011986.png,0
img_00011987.png,3
img_00011988.png,4
img_00011989.png,4
img_00011990.png,3
img_00011991.png,1
img_00011992.png,0
img_00011993.png,0
img_00011994.png,2
img_00011995.png,5
img_00011996.png,3
img_00011997.png,6
img_00011998.png,4
img_00011999.png,2
img_00012000.png,0
img_00012001.png,0
img_00012002.png,2
img_00012003.png,2
img_00012004.png,4
img_00012005.png,5
img_00012006.png,2
img_00012007.png,2
img_00012008.png,0
img_00012009.png,0
img_00012010.png,1
img_00012011.png,2
img_00012012.png,3
img_00012013.png,5
img_00012014.png,4
img_00012015.png,2
img_00012016.png,0
img_00012017.png,0
img_00012018.png,0
img_00012019.png,2
img_00012020.png,1
img_00012021.png,3
img_00012022.png,0
img_00012023.png,0
img_00012024.png,0
img_00012025.png,0
img_00012026.png,0
img_00012027.png,0
img_00012028.png,0
img_00012029.png,0
img_00012030.png,0
img_00012031.png,0
img_00012032.png,0
img_00012033.png,0
img_00012034.png,0
img_00012035.png,0
img_00012036.png,0
img_00012037.png,0
img_00012038.png,0
img_00012039.png,0
img_00012040.png,0
img_00012041.png,0
img_00012042.png,0
img_00012043.png,1
img_00012044.png,1
img_00012045.png,2
img_00012046.png,1
img_00012047.png,0
img_00012048.png,0
img_00012049.png,0
img_00012050.png,1
img_00012051.png,4
img_00012052.png,3
img_00012053.png,5
img_00012054.png,3
img_00012055.png,1
img_00012056.png,0
img_00012057.png,0
img_00012058.png,1
img_00012059.png,3
img_00012060.png,2
img_00012061.png,7
img_00012062.png,3
img_00012063.png,2
img_00012064.png,0
img_00012065.png,0
img_00012066.png,2
img_00012067.png,3
img_00012068.png,2
img_00012069.png,7
img_00012070.png,3
img_00012071.png,2
img_00012072.png,0
img_00012073.png,0
img_00012074.png,0
img_00012075.png,4
img_00012076.png,3
img_00012077.png,4
img_00012078.png,3
img_00012079.png,1
img_00012080.png,0
img_00012081.png,0
img_00012082.png,0
img_00012083.png,2
img_00012084.png,2
img_00012085.png,2
img_00012086.png,1
img_00012087.png,0
img_00012088.png,0
img_00012089.png,0
img_00012090.png,0
img_00012091.png,0
img_00012092.png,0
img_00012093.png,0
img_00012094.png,0
img_00012095.png,0
img_00012096.png,0
img_00012097.png,0
img_00012098.png,0
img_00012099.png,0
img_00012100.png,0
img_00012101.png,0
img_00012102.png,0
img_00012103.png,0
img_00012104.png,0
img_00012105.png,0
img_00012106.png,0
img_00012107.png,2
img_00012108.png,2
img_00012109.png,2
img_00012110.png,1
img_00012111.png,0
img_00012112.png,0
img_00012113.png,0
img_00012114.png,1
img_00012115.png,2
img_00012116.png,5
img_00012117.png,3
img_00012118.png,4
img_00012119.png,1
img_00012120.png,0
img_00012121.png,0
img_00012122.png,3
img_00012123.png,3
img_00012124.png,4
img_00012125.png,6
img_00012126.png,4
img_00012127.png,2
img_00012128.png,0
img_00012129.png,0
img_00012130.png,1
img_00012131.png,4
img_00012132.png,3
img_00012133.png,5
img_00012134.png,4
img_00012135.png,1
img_00012136.png,0
img_00012137.png,0
img_00012138.png,1
img_00012139.png,3
img_00012140.png,5
img_00012141.png,5
img_00012142.png,3
img_00012143.png,1
img_00012144.png,0
img_00012145.png,0
img_00012146.png,0
img_00012147.png,1
img_00012148.png,3
img_00012149.png,3
img_00012150.png,1
img_00012151.png,0
img_00012152.png,0
img_00012153.png,0
img_00012154.png,0
img_00012155.png,0
img_00012156.png,0
img_00012157.png,0
img_00012158.png,0
img_00012159.png,0
img_00012160.png,0
img_00012161.png,0
img_00012162.png,0
img_00012163.png,0
img_00012164.png,0
img_00012165.png,0
img_00012166.png,0
img_00012167.png,0
img_00012168.png,0
img_00012169.png,0
img_00012170.png,0
img_00012171.png,1
img_00012172.png,2
img_00012173.png,2
img_00012174.png,1
img_00012175.png,0
img_00012176.png,0
img_00012177.png,0
img_00012178.png,2
img_00012179.png,4
img_00012180.png,4
img_00012181.png,4
img_00012182.png,3
img_00012183.png,1
img_00012184.png,0
img_00012185.png,0
img_00012186.png,1
img_00012187.png,3
img_00012188.png,4
img_00012189.png,8
img_00012190.png,4
img_00012191.png,2
img_00012192.png,0
img_00012193.png,0
img_00012194.png,2
img_00012195.png,2
img_00012196.png,5
img_00012197.png,6
img_00012198.png,5
img_00012199.png,2
img_00012200.png,0
img_00012201.png,0
img_00012202.png,1
img_00012203.png,3
img_00012204.png,5
img_00012205.png,4
img_00012206.png,3
img_00012207.png,1
img_00012208.png,0
img_00012209.png,0
img_00012210.png,0
img_00012211.png,1
img_00012212.png,2
img_00012213.png,2
img_00012214.png,1
img_00012215.png,0
img_00012216.png,0
img_00012217.png,0
img_00012218.png,0
img_00012219.png,0
img_00012220.png,0
img_00012221.png,0
img_00012222.png,0
img_00012223.png,0
img_00012224.png,0
img_00012225.png,0
img_00012226.png,0
img_00012227.png,0
img_00012228.png,0
img_00012229.png,0
img_00012230.png,0
img_00012231.png,0
img_00012232.png,0
img_00012233.png,0
img_00012234.png,0
img_00012235.png,2
img_00012236.png,3
img_00012237.png,3
img_00012238.png,1
img_00012239.png,0
img_00012240.png,0
img_00012241.png,0
img_00012242.png,1
img_00012243.png,3
img_00012244.png,3
img_00012245.png,5
img_00012246.png,4
img_00012247.png,1
img_00012248.png,0
img_00012249.png,0
img_00012250.png,2
img_00012251.png,3
img_00012252.png,3
img_00012253.png,7
img_00012254.png,4
img_00012255.png,2
img_00012256.png,0
img_00012257.png,0
img_00012258.png,3
img_00012259.png,4
img_00012260.png,2
img_00012261.png,5
img_00012262.png,3
img_00012263.png,2
img_00012264.png,0
img_00012265.png,0
img_00012266.png,2
img_00012267.png,4
img_00012268.png,4
img_00012269.png,1
img_00012270.png,3
img_00012271.png,2
img_00012272.png,0
img_00012273.png,0
img_00012274.png,0
img_00012275.png,2
img_00012276.png,2
img_00012277.png,2
img_00012278.png,1
img_00012279.png,0
img_00012280.png,0
img_00012281.png,0
img_00012282.png,0
img_00012283.png,0
img_00012284.png,0
img_00012285.png,0
img_00012286.png,0
img_00012287.png,0
img_00012288.png,0
img_00012289.png,0
img_00012290.png,0
img_00012291.png,0
img_00012292.png,0
img_00012293.png,0
img_00012294.png,0
img_00012295.png,0
img_00012296.png,0
img_00012297.png,0
img_00012298.png,0
img_00012299.png,1
img_00012300.png,1
img_00012301.png,2
img_00012302.png,1
img_00012303.png,0
img_00012304.png,0
img_00012305.png,0
img_00012306.png,1
img_00012307.png,3
img_00012308.png,5
img_00012309.png,4
img_00012310.png,2
img_00012311.png,0
img_00012312.png,0
img_00012313.png,0
img_00012314.png,2
img_00012315.png,4
img_00012316.png,3
img_00012317.png,6
img_00012318.png,4
img_00012319.png,2
img_00012320.png,0
img_00012321.png,0
img_00012322.png,3
img_00012323.png,3
img_00012324.png,3
img_00012325.png,5
img_00012326.png,6
img_00012327.png,3
img_00012328.png,0
img_00012329.png,0
img_00012330.png,1
img_00012331.png,4
img_00012332.png,5
img_00012333.png,4
img_00012334.png,2
img_00012335.png,1
img_00012336.png,0
img_00012337.png,0
img_00012338.png,0
img_00012339.png,1
img_00012340.png,2
img_00012341.png,2
img_00012342.png,0
img_00012343.png,0
img_00012344.png,0
img_00012345.png,0
img_00012346.png,0
img_00012347.png,0
img_00012348.png,0
img_00012349.png,0
img_00012350.png,0
img_00012351.png,0
img_00012352.png,0
img_00012353.png,0
img_00012354.png,0
img_00012355.png,0
img_00012356.png,0
img_00012357.png,0
img_00012358.png,0
img_00012359.png,0
img_00012360.png,0
img_00012361.png,0
img_00012362.png,0
img_00012363.png,1
img_00012364.png,3
img_00012365.png,2
img_00012366.png,1
img_00012367.png,0
img_00012368.png,0
img_00012369.png,0
img_00012370.png,1
img_00012371.png,4
img_00012372.png,4
img_00012373.png,3
img_00012374.png,4
img_00012375.png,1
img_00012376.png,0
img_00012377.png,0
img_00012378.png,2
img_00012379.png,2
img_00012380.png,2
img_00012381.png,5
img_00012382.png,5
img_00012383.png,1
img_00012384.png,0
img_00012385.png,0
img_00012386.png,2
img_00012387.png,3
img_00012388.png,4
img_00012389.png,6
img_00012390.png,4
img_00012391.png,2
img_00012392.png,0
img_00012393.png,0
img_00012394.png,1
img_00012395.png,3
img_00012396.png,3
img_00012397.png,4
img_00012398.png,4
img_00012399.png,1
img_00012400.png,0
img_00012401.png,0
img_00012402.png,0
img_00012403.png,1
img_00012404.png,2
img_00012405.png,1
img_00012406.png,1
img_00012407.png,0
img_00012408.png,0
img_00012409.png,0
img_00012410.png,0
img_00012411.png,0
img_00012412.png,0
img_00012413.png,0
img_00012414.png,0
img_00012415.png,0
img_00012416.png,0
img_00012417.png,0
img_00012418.png,0
img_00012419.png,0
img_00012420.png,0
img_00012421.png,0
img_00012422.png,0
img_00012423.png,0
img_00012424.png,0
img_00012425.png,0
img_00012426.png,0
img_00012427.png,1
img_00012428.png,1
img_00012429.png,2
img_00012430.png,1
img_00012431.png,0
img_00012432.png,0
img_00012433.png,0
img_00012434.png,1
img_00012435.png,2
img_00012436.png,4
img_00012437.png,5
img_00012438.png,3
img_00012439.png,1
img_00012440.png,0
img_00012441.png,0
img_00012442.png,2
img_00012443.png,4
img_00012444.png,3
img_00012445.png,7
img_00012446.png,4
img_00012447.png,4
img_00012448.png,0
img_00012449.png,0
img_00012450.png,2
img_00012451.png,5
img_00012452.png,5
img_00012453.png,4
img_00012454.png,4
img_00012455.png,2
img_00012456.png,0
img_00012457.png,0
img_00012458.png,1
img_00012459.png,3
img_00012460.png,5
img_00012461.png,3
img_00012462.png,3
img_00012463.png,1
img_00012464.png,0
img_00012465.png,0
img_00012466.png,0
img_00012467.png,1
img_00012468.png,2
img_00012469.png,2
img_00012470.png,1
img_00012471.png,0
img_00012472.png,0
img_00012473.png,0
img_00012474.png,0
img_00012475.png,0
img_00012476.png,0
img_00012477.png,0
img_00012478.png,0
img_00012479.png,0
img_00012480.png,0
img_00012481.png,0
img_00012482.png,0
img_00012483.png,0
img_00012484.png,0
img_00012485.png,0
img_00012486.png,0
img_00012487.png,0
img_00012488.png,0
img_00012489.png,0
img_00012490.png,0
img_00012491.png,0
img_00012492.png,2
img_00012493.png,2
img_00012494.png,1
img_00012495.png,0
img_00012496.png,0
img_00012497.png,0
img_00012498.png,1
img_00012499.png,3
img_00012500.png,3
img_00012501.png,6
img_00012502.png,3
img_00012503.png,0
img_00012504.png,0
img_00012505.png,0
img_00012506.png,3
img_00012507.png,3
img_00012508.png,3
img_00012509.png,7
img_00012510.png,5
img_00012511.png,2
img_00012512.png,0
img_00012513.png,0
img_00012514.png,3
img_00012515.png,3
img_00012516.png,3
img_00012517.png,5
img_00012518.png,4
img_00012519.png,2
img_00012520.png,0
img_00012521.png,0
img_00012522.png,0
img_00012523.png,3
img_00012524.png,4
img_00012525.png,4
img_00012526.png,3
img_00012527.png,1
img_00012528.png,0
img_00012529.png,0
img_00012530.png,0
img_00012531.png,1
img_00012532.png,2
img_00012533.png,3
img_00012534.png,1
img_00012535.png,0
img_00012536.png,0
img_00012537.png,0
img_00012538.png,0
img_00012539.png,0
img_00012540.png,0
img_00012541.png,0
img_00012542.png,0
img_00012543.png,0
img_00012544.png,0
img_00012545.png,0
img_00012546.png,0
img_00012547.png,0
img_00012548.png,0
img_00012549.png,0
img_00012550.png,0
img_00012551.png,0
img_00012552.png,0
img_00012553.png,0
img_00012554.png,0
img_00012555.png,0
img_00012556.png,3
img_00012557.png,2
img_00012558.png,0
img_00012559.png,0
img_00012560.png,0
img_00012561.png,0
img_00012562.png,1
img_00012563.png,4
img_00012564.png,3
img_00012565.png,5
img_00012566.png,3
img_00012567.png,1
img_00012568.png,0
img_00012569.png,0
img_00012570.png,3
img_00012571.png,4
img_00012572.png,5
img_00012573.png,6
img_00012574.png,4
img_00012575.png,3
img_00012576.png,0
img_00012577.png,0
img_00012578.png,2
img_00012579.png,3
img_00012580.png,3
img_00012581.png,7
img_00012582.png,5
img_00012583.png,1
img_00012584.png,0
img_00012585.png,0
img_00012586.png,1
img_00012587.png,3
img_00012588.png,5
img_00012589.png,4
img_00012590.png,3
img_00012591.png,1
img_00012592.png,0
img_00012593.png,0
img_00012594.png,0
img_00012595.png,1
img_00012596.png,2
img_00012597.png,2
img_00012598.png,1
img_00012599.png,0
img_00012600.png,0
img_00012601.png,0
img_00012602.png,0
img_00012603.png,0
img_00012604.png,0
img_00012605.png,0
img_00012606.png,0
img_00012607.png,0
img_00012608.png,0
img_00012609.png,0
img_00012610.png,0
img_00012611.png,0
img_00012612.png,0
img_00012613.png,0
img_00012614.png,0
img_00012615.png,0
img_00012616.png,0
img_00012617.png,0
img_00012618.png,0
img_00012619.png,1
img_00012620.png,3
img_00012621.png,2
img_00012622.png,1
img_00012623.png,0
img_00012624.png,0
img_00012625.png,0
img_00012626.png,1
img_00012627.png,4
img_00012628.png,3
img_00012629.png,5
img_00012630.png,3
img_00012631.png,1
img_00012632.png,0
img_00012633.png,0
img_00012634.png,1
img_00012635.png,5
img_00012636.png,3
img_00012637.png,6
img_00012638.png,5
img_00012639.png,3
img_00012640.png,0
img_00012641.png,0
img_00012642.png,2
img_00012643.png,4
img_00012644.png,3
img_00012645.png,6
img_00012646.png,4
img_00012647.png,2
img_00012648.png,0
img_00012649.png,0
img_00012650.png,1
img_00012651.png,4
img_00012652.png,4
img_00012653.png,3
img_00012654.png,3
img_00012655.png,1
img_00012656.png,0
img_00012657.png,0
img_00012658.png,0
img_00012659.png,0
img_00012660.png,2
img_00012661.png,2
img_00012662.png,1
img_00012663.png,0
img_00012664.png,0
img_00012665.png,0
img_00012666.png,0
img_00012667.png,0
img_00012668.png,0
img_00012669.png,0
img_00012670.png,0
img_00012671.png,0
img_00012672.png,0
img_00012673.png,0
img_00012674.png,0
img_00012675.png,0
img_00012676.png,0
img_00012677.png,0
img_00012678.png,0
img_00012679.png,0
img_00012680.png,0
img_00012681.png,0
img_00012682.png,0
img_00012683.png,1
img_00012684.png,2
img_00012685.png,3
img_00012686.png,0
img_00012687.png,0
img_00012688.png,0
img_00012689.png,0
img_00012690.png,1
img_00012691.png,3
img_00012692.png,5
img_00012693.png,3
img_00012694.png,4
img_00012695.png,1
img_00012696.png,0
img_00012697.png,0
img_00012698.png,3
img_00012699.png,5
img_00012700.png,3
img_00012701.png,7
img_00012702.png,4
img_00012703.png,2
img_00012704.png,0
img_00012705.png,0
img_00012706.png,3
img_00012707.png,4
img_00012708.png,3
img_00012709.png,5
img_00012710.png,4
img_00012711.png,2
img_00012712.png,0
img_00012713.png,0
img_00012714.png,1
img_00012715.png,4
img_00012716.png,3
img_00012717.png,4
img_00012718.png,4
img_00012719.png,1
img_00012720.png,0
img_00012721.png,0
img_00012722.png,0
img_00012723.png,1
img_00012724.png,2
img_00012725.png,2
img_00012726.png,1
img_00012727.png,0
img_00012728.png,0
img_00012729.png,0
img_00012730.png,0
img_00012731.png,0
img_00012732.png,0
img_00012733.png,0
img_00012734.png,0
img_00012735.png,0
img_00012736.png,0
img_00012737.png,0
img_00012738.png,0
img_00012739.png,0
img_00012740.png,0
img_00012741.png,0
img_00012742.png,0
img_00012743.png,0
img_00012744.png,0
img_00012745.png,0
img_00012746.png,0
img_00012747.png,0
img_00012748.png,2
img_00012749.png,2
img_00012750.png,1
img_00012751.png,0
img_00012752.png,0
img_00012753.png,0
img_00012754.png,1
img_00012755.png,3
img_00012756.png,5
img_00012757.png,4
img_00012758.png,3
img_00012759.png,1
img_00012760.png,0
img_00012761.png,0
img_00012762.png,3
img_00012763.png,4
img_00012764.png,3
img_00012765.png,5
img_00012766.png,3
img_00012767.png,2
img_00012768.png,0
img_00012769.png,0
img_00012770.png,3
img_00012771.png,5
img_00012772.png,5
img_00012773.png,7
img_00012774.png,3
img_00012775.png,2
img_00012776.png,0
img_00012777.png,0
img_00012778.png,1
img_00012779.png,3
img_00012780.png,4
img_00012781.png,5
img_00012782.png,4
img_00012783.png,1
img_00012784.png,0
img_00012785.png,0
img_00012786.png,0
img_00012787.png,1
img_00012788.png,1
img_00012789.png,2
img_00012790.png,1
img_00012791.png,0
img_00012792.png,0
img_00012793.png,0
img_00012794.png,0
img_00012795.png,0
img_00012796.png,0
img_00012797.png,0
img_00012798.png,0
img_00012799.png,0
img_00012800.png,0
img_00012801.png,0
img_00012802.png,0
img_00012803.png,0
img_00012804.png,0
img_00012805.png,0
img_00012806.png,0
img_00012807.png,0
img_00012808.png,0
img_00012809.png,0
img_00012810.png,0
img_00012811.png,1
img_00012812.png,2
img_00012813.png,2
img_00012814.png,2
img_00012815.png,0
img_00012816.png,0
